http://mytv.3d.tc//i/?T=无线电视
台奥🇨🇳公告,#genre#
💋🚀俄Во3,http://hls.volgograd1vtv.cdnvideo.ru/volgograd1vtv/volgograd1vtv.sdp/playlist.m3u8
📀💋TV5 Finland🚀,https://live-fi.tvkaista.net/tv5/live.m3u8?src=freetv
📀🚀Star,https://livestar.siliconweb.com/media/star1/star1mediumhd.m3u8
📀🚀Pardesi TV (720p),http://stream.pardesitv.online/pardesi/index.m3u8
📀Extrema TV (720p),http://livestreamcdn.net:1935/ExtremaTV/ExtremaTV/playlist.m3u8
🌹军事📀evard,http://bulevardtv.online/bulevardtv/index.m3u8
📺Rtp Tv,http://flash2.xdevel.com/rtptv/rtptv/playlist.m3u8
📺🚀Canale 7 (480p),http://wms.shared.streamshow.it/canale7/canale7/playlist.m3u8
📺Ноbое (576p),http://serv25.vintera.tv:8081/novoetv/nov_tv/playlist.m3u8
📺Apne24 (720p),http://serv25.vintera.tv:8081/test/aris/playlist.m3u8
📺FS1 Salzburg,http://stream.fs1.tv:8080/hls/webstream.m3u8
📺俄罗斯RE,https://hls.rt.com/hls/rtdru360.m3u8
📺爱电视,https://hls.goodgame.ru/hls/157239.m3u8
📺🚀俄41HD,http://rmhkuzbass.ru:8082/10kanal/k24/playlist.m3u8
📺🚀俄аестaТВ HD,http://dagestan.mediacdn.ru/cdn/dagestan/playlist_hdhigh.m3u8
🏄Sochi Live HD (720p),http://serv30.vintera.tv:8081/sochi/sochi_stream/playlist.m3u8
💋🚀俄4ka,http://tele2dvrnat01-02.cdnvideo.ru:80/stream/NAT_EKB1/hls/1024x576@2024/playlist.m3u8
💋🚀俄Mpnma TB,http://tele2dvrnat01-02.cdnvideo.ru:80/stream/NAT_Prima/hls/1920x1080@4504/playlist.m3u8
💢红星台,http://tvzvezda.bonus-tv.ru/cdn/tvzvezda/playlist_sdhigh.m3u8
🍀🚀НТС,http://peqk71plnjy.a.trbcdn.net/livemaster/w4kz7pki62_nts_tv/chunklist.m3u8
🌴🚀俄PITHD,http://live-rat
BBC新闻,https://vs-hls-push-ww-live.akamaized.net/x=4/i=urn:bbc:pips:service:bbc_news_channel_hd/t=3840/v=pv14/b=5070016/main.m3u8
BBC,http://38.96.178.201:80/live/BBCAmerica/index.m3u8
BBC,https://bcovlive-a.akamaihd.net/4e7f273ae0a04ad6b7d2e543df61e362/us-west-2/6240731308001/playlist.m3u8
NHKG,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS291&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
NHKG,p3p://108.181.32.169:37089/641a1ff10002ac95bf6680630445195d





🇨🇳新港奥台1,#genre#

Plus综合频推,http://api.mg.itv888.cn:8080/hls/c18815664e8/index.m3u8
凤凰中文频推,http://api.mg.itv888.cn:8080/hls/2f80047f91e/index.m3u8

凤凰香港频推,http://api.mg.itv888.cn:8080/hls/e9660dce9a6/index.m3u8
有线新闻频推,http://api.mg.itv888.cn:8080/hls/5e12ccd9191/index.m3u8
无线新闻频推,http://api.mg.itv888.cn:8080/hls/e1bb5e8bc4f/index.m3u8
无线翡翠频推,http://api.mg.itv888.cn:8080/hls/4bb8922027c/index.m3u8
无线华丽频推,http://api.mg.itv888.cn:8080/hls/ac8b06eb0c8/index.m3u8
无线明珠频推,http://api.mg.itv888.cn:8080/hls/63e9ea6e5df/index.m3u8
VIUTV'粤频推,http://api.mg.itv888.cn:8080/hls/13d52dc29d5/index.m3u8
VIUTV'英频推,http://api.mg.itv888.cn:8080/hls/0408f039a12/index.m3u8
RTHK-31频推,http://api.mg.itv888.cn:8080/hls/7f79a251429/index.m3u8
RTHK-32频推,http://api.mg.itv888.cn:8080/hls/18c550eab1e/index.m3u8
八度空间频推,https://edge.163189.xyz/163189/8tv
新加CHU频推,https://edge.163189.xyz/163189/chu
新加CH5频推,https://edge.163189.xyz/163189/ch5
新加CH8频推,https://edge.163189.xyz/163189/ch8
Plus综合频流,http://bxtv.3a.ink/api.php?id=tvbp
pₒₚc电影频流,http://bxtv.3a.ink/api.php?id=popc
凤凰中文频流,http://bxtv.3a.ink/api.php?id=fhzw
凤凰资讯频流,http://bxtv.3a.ink/api.php?id=fhzx
凤凰香港频流,http://bxtv.3a.ink/api.php?id=fhhk
中天新闻频流,http://bxtv.3a.ink/api.php?id=ztxw
无线新闻频流,http://bxtv.3a.ink/api.php?id=wxxw
Now新闻频流,http://bxtv.3a.ink/api.php?id=now
无线翡翠频流,http://bxtv.3a.ink/api.php?id=fct
无线明珠频流,http://bxtv.3a.ink/api.php?id=mz
无线千禧频流,http://bxtv.3a.ink/api.php?id=qxjd
无线赛马频流,http://bxtv.3a.ink/api.php?id=18
美亚电影国流,http://bxtv.3a.ink/api.php?id=meiya
美亚电影闽流,http://bxtv.3a.ink/api.php?id=twmeiya
VIUTV粤频流,http://bxtv.3a.ink/api.php?id=viutv
寰宇新闻频流,http://bxtv.3a.ink/api.php?id=hyxw
民视新闻频流,http://bxtv.3a.ink/api.php?id=msxw
中视新闻频流,http://bxtv.3a.ink/api.php?id=zsxw
台视新闻频流,http://bxtv.3a.ink/api.php?id=tsxw
tvbs闽南频流,http://bxtv.3a.ink/api.php?id=tvbs
中视闽南频流,http://bxtv.3a.ink/api.php?id=zhongshi
华视闽南频流,http://bxtv.3a.ink/api.php?id=huashi
台视闽南频流,http://bxtv.3a.ink/api.php?id=taishi
民视闽南频流,http://bxtv.3a.ink/api.php?id=minshi
民视闽语频流,http://bxtv.3a.ink/api.php?id=mstw
中天亚洲频流,http://bxtv.3a.ink/api.php?id=ztyz
八大第一频流,http://bxtv.3a.ink/api.php?id=bddy
八大综合频流,http://bxtv.3a.ink/api.php?id=bdzh
东森电影频流,http://bxtv.3a.ink/api.php?id=dsdy
东森幼幼频流,http://bxtv.3a.ink/api.php?id=dsyy
纬来体育频流,http://bxtv.3a.ink/api.php?id=wlty
纬来电影频流,http://bxtv.3a.ink/api.php?id=wldy
HBO电影频流,http://bxtv.3a.ink/api.php?id=hbo
凤凰卫视频道,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰资讯频道,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
凤凰香港频备,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
凤凰电影频道,http://122.224.58.42:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
香港卫视频道,http://zhibo.hkstv.tv/livestream/mutfysrq
星空卫视频道,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
中天新闻频道,http://122.117.71.103:8540/http/220.130.87.218:8081/hls/78/80/ch063max.m3u8
无线新闻频道,http://php.jdshipin.com/smt.php?id=inews_twn
无线翡翠频4k,http://cdn.163189.xyz/live/fct4k/stream.m3u8
无线翡翠频道,https://cdn3.163189.xyz/live/live2.1.php?id.m3u8
无线翡翠频道,http://php.jdshipin.com/smt.php?id=jade_twn
无线翡翠频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
无线华丽频道,http://php.jdshipin.com/smt.php?id=Tvbjade
无线华丽频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=huali
无线华丽频粤,http://v2h.jdshipin.com/jade2/jade.stream/chunklist_w100.m3u8
无线直播频道,http://v2h.jdshipin.com/liveshow/liveshow.stream/chunklist_w10.m3u8
无线功夫频道,http://v2h.jdshipin.com/asia_action1/1asia_action.stream/chunklist_w101.m3u8
无线星河频粤,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w106.m3u8
无线星河频道,http://php.jdshipin.com/smt.php?id=Xinhe
无线星河频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
千禧经典频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc
重温经典频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=cwjd
Astr剧集频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=aod
RTHK-31频陆,p3p://108.181.32.169:28025/64101f330006ab429853d45f7940453b
RTHK-32频陆,p3p://108.181.32.169:28025/641020b00001b8599859a360613572d7
RTHK-33频道,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream04/streamPlaylist.m3u8
RTHK-34频道,https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream04/streamPlaylist.m3u8
RTHK-35频道,https://rthktv35-live.akamaized.net/hls/live/2101643/RTHKTV35/stream02/streamPlaylist.m3u8
香港面包频道,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
香港_C+_频道,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
澳门莲花频道,http://php.jdshipin.com:8880/amlh.php
澳视澳门频道,http://grandprix2023.asuscomm.com:8891/bysid/91.m3u8
澳视葡语频道,http://grandprix2023.asuscomm.com:8891/bysid/92.m3u8
澳门资讯频道,http://grandprix2023.asuscomm.com:8891/bysid/94.m3u8
澳门mac频道,http://grandprix2023.asuscomm.com:8891/bysid/96.m3u8
民视闽南频道,rtmp://f13h.mine.nu/sat/tv051
中视闽南频道,rtmp://f13h.mine.nu/sat/tv091
华视闽南频道,rtmp://f13h.mine.nu/sat/tv111
台视闽南频道,rtmp://f13h.mine.nu/sat/tv071
非凡新闻频道,rtmp://f13h.mine.nu/sat/tv581
东森超视频道,rtmp://f13h.mine.nu/sat/tv331
东森财经频特,http://103.193.151.158:8500/live.m3u8?c=6
环球电视频道,http://zb.xzxwhcb.com:9999/hls/world.m3u8
Astv亚洲卫视,https://play-hsbj.vzan.com/slowlive/821481626725612417/live.m3u8
GBN新闻频英,http://103.193.151.158:8500/live.m3u8?c=18
NHK新闻频英,http://61.221.215.25:8800/hls/51/index.m3u8
tvbs闽南频特,http://61.221.215.25:8800/hls/9/index.m3u8
三立戏剧频特,http://61.221.215.25:8800/hls/41/index.m3u8
八大戏剧频特,http://61.221.215.25:8800/hls/39/index.m3u8
八大第一频特,http://61.221.215.25:8800/hls/55/index.m3u8
八大综合频特,http://61.221.215.25:8800/hls/56/index.m3u8
中天娱乐频特,http://61.221.215.25:8800/hls/47/index.m3u8
纬来精彩频特,http://61.221.215.25:8800/hls/48/index.m3u8
动物星球频国,http://61.221.215.25:8800/hls/57/index.m3u8
纬来育乐频特,rtmp://f13h.mine.nu/sat/tv701
纬来日本频特,rtmp://f13h.mine.nu/sat/tv771
纬来体育频特,rtmp://f13h.mine.nu/sat/tv721
博斯魅力频特,rtmp://f13h.mine.nu/sat/md011
DAZN体育壹,rtmp://f13h.mine.nu/sat/tv731
DAZN体育贰,rtmp://f13h.mine.nu/sat/tv741
amc电影频英,http://61.221.215.25:8800/hls/43/index.m3u8
ASC搜索频英,http://61.221.215.25:8800/hls/50/index.m3u8
Diso综合频英,http://61.221.215.25:8800/hls/1/index.m3u8
momoTV频特,rtmp://f13h.mine.nu/sat/tv761
东森新闻频道,http://37.27.111.214:8080/live/20/hls.m3u8
tvbs闽南频道,http://37.27.111.214:8080/live/23/hls.m3u8
民视闽南频道,http://37.27.111.214:8080/live/6/hls.m3u8
中视闽南频道,http://37.27.111.214:8080/live/7/hls.m3u8
华视闽南频道,http://37.27.111.214:8080/live/8/hls.m3u8
民视第一频道,http://37.27.111.214:8080/live/4/hls.m3u8
民视台湾频道,http://37.27.111.214:8080/live/5/hls.m3u8
三立综合频道,http://37.27.111.214:8080/live/31/hls.m3u8
tvbs欢乐频道,http://37.27.111.214:8080/live/24/hls.m3u8
龙华洋片频道,http://37.27.111.214:8080/live/19/hls.m3u8
猪哥亮歌厅国,http://37.27.111.214:8080/live/35/hls.m3u8
亚洲旅游频道,http://37.27.111.214:8080/live/10/hls.m3u8
幸福空间频道,http://37.27.111.214:8080/live/26/hls.m3u8
HakkaTV频道,http://37.27.111.214:8080/live/1/hls.m3u8
TiTV原视频道,http://37.27.111.214:8080/live/2/hls.m3u8
动画动漫频道,http://37.27.111.214:8080/live/57/hls.m3u8
Nick动画频壹,http://37.27.111.214:8080/live/12/hls.m3u8
Nick动画频贰,http://37.27.111.214:8080/live/22/hls.m3u8
MoMo亲子国,http://37.27.111.214:8080/live/3/hls.m3u8
博斯高球频壹,http://37.27.111.214:8080/live/13/hls.m3u8
博斯运动频壹,http://37.27.111.214:8080/live/14/hls.m3u8
博斯无限频道,http://37.27.111.214:8080/live/15/hls.m3u8
mTV音乐频道,http://37.27.111.214:8080/live/25/hls.m3u8
HISTORY频道,http://37.27.111.214:8080/live/27/hls.m3u8
HITs电影频道,http://37.27.111.214:8080/live/28/hls.m3u8
探案电影频道,http://37.27.111.214:8080/live/11/hls.m3u8
CINEMA-频道,http://37.27.111.214:8080/live/30/hls.m3u8
TV5_MONDE,http://37.27.111.214:8080/live/9/hls.m3u8
BlOOm-BERg,http://37.27.111.214:8080/live/34/hls.m3u8
DWnews频道,http://37.27.111.214:8080/live/46/hls.m3u8
CNBc_英频道,http://37.27.111.214:8080/live/102/hls.m3u8
互动英語频道,http://37.27.111.214:8080/live/54/hls.m3u8



🇨🇳新港澳台2,#genre#

Plus综合频高,http://php.jdshipin.com/PLTV/iptv.php?id=tvbp
TVBJ1美频高,http://php.jdshipin.com/PLTV/iptv.php?id=j1
pₒₚc电影频标,http://tl.061833.xyz/tl/popc
凤凰中文频高,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰中文频高,https://cdn.163189.xyz/live/fhzw/stream.m3u8
凤凰中文频标,http://43.129.81.169/qctv.fengshows.cn/live/0701pcc72.flv
凤凰资讯频高,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
凤凰资讯频高,https://cdn6.163189.xyz/live/fhzx/stream.m3u8
凤凰资讯频标,http://43.129.81.169/qctv.fengshows.cn/live/0701pin72.flv
凤凰香港频高,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
凤凰香港频高,https://cdn6.163189.xyz/live/fhhk/stream.m3u8
凤凰香港频标,http://43.129.81.169/qctv.fengshows.cn/live/0701phk72.flv
有线新闻频道,http://14.155.145.3:8003/bysid/78.m3u8
有线综合频粤,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv2
有线综合频国,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv
无线新闻频高,http://beishan008.asuscomm.com:8890/bysid/83.m3u8
无线新闻频标,http://tl.061833.xyz/tl/null-11
无线翡翠频4k,http://php.jdshipin.com/TVOD/iptv.php?id=fct4
无线翡翠频4k,http://cdn.163189.xyz/live/fct4k/stream.m3u8
无线翡翠频高,http://php.jdshipin.com/TVOD/iptv.php?id=fct3
无线翡翠频高,https://cdn3.163189.xyz/live/live2.1.php?id.m3u8
无线翡翠频高,http://php.jdshipin.com/TVOD/iptv.php?id=fct2
无线翡翠频标,http://php.jdshipin.com/smt.php?id=jade_twn
无线翡翠频标,http://php.jdshipin.com/TVOD/iptv.php?id=fct
无线翡翠粤标,http://tl.061833.xyz/tl/null
无线华丽频标,http://php.jdshipin.com/smt.php?id=Tvbjade
无线千禧频标,http://php.jdshipin.com/smt.php?id=Tvbclassic
天映频道频标,http://php.jdshipin.com/smt.php?id=Celestial
天映经典频标,http://php.jdshipin.com/smt.php?id=Celestial2
无线明珠粤高,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
无线明珠粤标,http://tl.061833.xyz/tl/null-12
无线明珠英标,http://php.jdshipin.com/TVOD/iptv.php?id=mzt
无线星河频标,http://php.jdshipin.com/smt.php?id=Xinhe
无线星河频标,http://tl.061833.xyz/tl/null-7
无线功夫频标,http://tl.061833.xyz/tl/null-17
无线娱乐频标,http://php.jdshipin.com/smt.php?id=Tvbentertainment
无线娱乐频标,http://tl.061833.xyz/tl/null-14
无线综合频道,http://tl.061833.xyz/tl/null-3
无线戏曲频道,http://tl.061833.xyz/tl/null-15
无线粤片频道,http://tl.061833.xyz/tl/null-10
无线华剧频道,http://tl.061833.xyz/tl/null-4
无线亚剧频道,http://tl.061833.xyz/tl/null-13
黄金翡翠频道,http://tl.061833.xyz/tl/null-2
黄金华剧频道,http://tl.061833.xyz/tl/null-9
天映经典频道,http://tl.061833.xyz/tl/null-1
美亚电影频高,http://php.jdshipin.com/TVOD/iptv.php?id=meiya  
美亚电影频标,http://tl.061833.xyz/tl/null-5
中国电影频标,http://tl.061833.xyz/tl/null-6
重温经典频高,http://php.jdshipin.com/TVOD/iptv.php?id=cwjd
澳视澳门频高,http://php.jdshipin.com/TVOD/iptv.php?id=asam
澳视卫星频高,http://php.jdshipin.com/TVOD/iptv.php?id=as
VIUTV粤频标,http://php.jdshipin.com/TVOD/iptv.php?id=viutv
RTHK-31频高,http://php.jdshipin.com/TVOD/iptv.php?id=rthk31
RTHK-31频高,https://cdn5.163189.xyz/live/rthk31/stream.m3u8
RTHK-32频高,http://php.jdshipin.com/TVOD/iptv.php?id=rthk32
RTHK-32频高,https://cdn5.163189.xyz/live/rthk32/stream.m3u8
RTHK-33频高,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
八度空间频高,https://cdn6.163189.xyz/live/8tv/stream.m3u8
八度空间频标,http://php.jdshipin.com/smt.php?id=TV8
新加CHU频高,https://cdn6.163189.xyz/live/chu/stream.m3u8
新加CH5频高,https://cdn6.163189.xyz/live/ch5/stream.m3u8
新加CH8频高,https://cdn6.163189.xyz/live/ch8/stream.m3u8
astro-QJ-频高,http://php.jdshipin.com/smt.php?id=Quanjia
astroAec频高,http://php.jdshipin.com/smt.php?id=AEC
astroAod频标,http://php.jdshipin.com/smt.php?id=Aodhd
astro欢喜频标,http://php.jdshipin.com/smt.php?id=Huahee
astro爱奇艺标,http://php.jdshipin.com/smt.php?id=Qiyi

Plus综合频高,http://php.jdshipin.com/PLTV/iptv.php?id=tvbp
Plus综合频高,http://php.jdshipin.com/PLTV/iptv.php?id=j2
TVBJ1美频高,http://php.jdshipin.com/PLTV/iptv.php?id=j1
TVBJ1美频标,http://php.jdshipin.com/PLTV/iptv.php?id=tvbj1
凤凰中文频高,http://php.jdshipin.com/PLTV/iptv.php?id=fhzw
凤凰资讯频高,http://php.jdshipin.com/PLTV/iptv.php?id=fhzx
凤凰香港频高,http://php.jdshipin.com/PLTV/iptv.php?id=fhhk
有线综合粤高,http://php.jdshipin.com/PLTV/iptv.php?id=hoytv2
有线综合国高,http://php.jdshipin.com/PLTV/iptv.php?id=hoytv
无线新闻频高,http://php.jdshipin.com/PLTV/iptv.php?id=wxxwt
无线翡翠频4k,http://php.jdshipin.com/PLTV/iptv.php?id=fct4
无线翡翠频高,http://php.jdshipin.com/PLTV/iptv.php?id=fct3
无线翡翠频高,http://php.jdshipin.com/PLTV/iptv.php?id=fct2
无线翡翠频标,http://php.jdshipin.com/PLTV/iptv.php?id=fct
无线华丽国标,http://php.jdshipin.com/PLTV/iptv.php?id=huali
无线明珠粤高,http://php.jdshipin.com/PLTV/iptv.php?id=mzt2
无线明珠频标,http://php.jdshipin.com/PLTV/iptv.php?id=mzt
无线娱乐频标,http://php.jdshipin.com/PLTV/iptv.php?id=tvbylxw
无线星河频标,http://php.jdshipin.com/PLTV/iptv.php?id=tvbxh
无线星河频标,http://php.jdshipin.com/PLTV/iptv.php?id=xinghe
无线功夫频标,http://php.jdshipin.com/PLTV/iptv.php?id=yzwx
无线千禧频标,http://php.jdshipin.com/PLTV/iptv.php?id=tvbc
美亚电影频标,http://php.jdshipin.com/PLTV/iptv.php?id=meiya
VIUTV粤频标,http://php.jdshipin.com/PLTV/iptv.php?id=viutv2
RTHK-31频高,http://php.jdshipin.com/PLTV/iptv.php?id=rthk31
RTHK-32频高,http://php.jdshipin.com/PLTV/iptv.php?id=rthk32
AstroRio频标,http://php.jdshipin.com/PLTV/iptv.php?id=aod
澳门Mac频高,http://php.jdshipin.com/PLTV/iptv.php?id=as
澳视澳门频高,http://php.jdshipin.com/PLTV/iptv.php?id=asam
重温经典频高,http://php.jdshipin.com/PLTV/iptv.php?id=cwjd
Plus综合频高,http://cdn.132.us.kg/live/tvbp/stream.m3u8
TVBJ1美频高,http://cdn3.132.us.kg/live/j1/stream.m3u8
凤凰中文频高,http://cdn.132.us.kg/live/fhzw/stream.m3u8
凤凰资讯频高,http://cdn3.132.us.kg/live/fhzx/stream.m3u8
凤凰香港频高,http://cdn3.132.us.kg/live/fhhk/stream.m3u8
有线综合频高,http://cdn.132.us.kg/live/hoy/stream.m3u8
无线新闻频高,http://cdn3.132.us.kg/live/wxxw/stream.m3u8
无线翡翠频高,http://cdn3.132.us.kg/live/fct/stream.m3u8
无线翡翠频4k,http://cdn.132.us.kg/live/fct4k/stream.m3u8
无线明珠频标,http://cdn5.132.us.kg/live/mzt/stream.m3u8
RTHK-31频高,http://cdn5.132.us.kg/live/rthk31/stream.m3u8
RTHK-32频高,http://cdn5.132.us.kg/live/rthk32/stream.m3u8
澳视澳门频高,http://cdn.132.us.kg/live/asam/stream.m3u8
澳视卫星频高,http://cdn.132.us.kg/live/as/stream.m3u8
重温经典频高,http://cdn3.132.us.kg/live/cwjd/stream.m3u8
龙华电影频高,https://cdn8.163189.xyz/live/lhdy/stream.m3u8
龙华经典频高,https://cdn8.163189.xyz/live/lhjd/stream.m3u8
龙华卡通频高,https://cdn8.163189.xyz/live/lhkt/stream.m3u8
龙华偶像频高,https://cdn8.163189.xyz/live/lhox/stream.m3u8
龙华日韩频高,https://cdn8.163189.xyz/live/lhrh/stream.m3u8
龙华戏剧频高,https://cdn8.163189.xyz/live/lhxj/stream.m3u8
龙华电影频高,https://cdn3.132.us.kg/live/lhdy/stream.m3u8
龙华经典频高,https://cdn3.132.us.kg/live/lhjd/stream.m3u8
龙华卡通频标,https://cdn3.132.us.kg/live/lhkt/stream.m3u8
龙华偶像频高,https://cdn3.132.us.kg/live/lhox/stream.m3u8
龙华日韩频高,https://cdn3.132.us.kg/live/lhrh/stream.m3u8
龙华戏剧频高,https://cdn3.132.us.kg/live/lhxj/stream.m3u8
央视综合频高,https://cdn5.132.us.kg/live/cctv1/stream.m3u8
八度空间频高,https://cdn6.132.us.kg/live/8tv/stream.m3u8
新加CHU频高,https://cdn6.132.us.kg/live/chu/stream.m3u8
新加CH5频高,https://cdn6.132.us.kg/live/ch5/stream.m3u8
新加CH8频高,https://cdn6.132.us.kg/live/ch8/stream.m3u8





🇨🇳新港澳台3,#genre#

Plus综合频效,http://iptv.4666888.xyz/iptv.php?id=20072
pₒₚc电影频效,http://iptv.4666888.xyz/iptv.php?id=20118
CM+电影频效,http://iptv.4666888.xyz/iptv.php?id=20278
Now爆谷频效,http://iptv.4666888.xyz/iptv.php?id=20087
Now星影频效,http://iptv.4666888.xyz/iptv.php?id=20086
中天新闻频效,http://iptv.4666888.xyz/iptv.php?id=20173
中天新闻加效,http://iptv.4666888.xyz/iptv.php?id=20181
有线新闻频效,http://iptv.4666888.xyz/iptv.php?id=20079
无线新闻频效,http://iptv.4666888.xyz/iptv.php?id=20069
Now新闻频效,http://iptv.4666888.xyz/iptv.php?id=20082
凤凰中文频效,http://iptv.4666888.xyz/iptv.php?id=20063
凤凰资讯频效,http://iptv.4666888.xyz/iptv.php?id=20064
凤凰香港频效,http://iptv.4666888.xyz/iptv.php?id=20065
无线翡翠频效,http://iptv.4666888.xyz/iptv.php?id=20066
无线翡翠新坡,http://iptv.4666888.xyz/iptv.php?id=20067
无线翡翠马来,http://iptv.4666888.xyz/iptv.php?id=20068
无线明珠频效,http://iptv.4666888.xyz/iptv.php?id=20071
无线娱乐频效,http://iptv.4666888.xyz/iptv.php?id=20073
无线生活频效,http://iptv.4666888.xyz/iptv.php?id=20074
无线星河国效,http://iptv.4666888.xyz/iptv.php?id=20102
无线星河粤效,http://iptv.4666888.xyz/iptv.php?id=20101
无线功夫国效,http://iptv.4666888.xyz/iptv.php?id=20104
无线功夫粤效,http://iptv.4666888.xyz/iptv.php?id=20103
无线翡剧频效,http://iptv.4666888.xyz/iptv.php?id=20099
无线明剧频效,http://iptv.4666888.xyz/iptv.php?id=20098
无线_1美频效,http://iptv.4666888.xyz/iptv.php?id=20095
无线J1美频效,http://iptv.4666888.xyz/iptv.php?id=20096
无线_E美频效,http://iptv.4666888.xyz/iptv.php?id=20097
无线新闻美效,http://iptv.4666888.xyz/iptv.php?id=20070
无线千禧频效,http://iptv.4666888.xyz/iptv.php?id=20105
无线经典频效,http://iptv.4666888.xyz/iptv.php?id=20107
无线综合频效,http://iptv.4666888.xyz/iptv.php?id=20111
无线亚剧频效,http://iptv.4666888.xyz/iptv.php?id=20109
无线戏曲频效,http://iptv.4666888.xyz/iptv.php?id=20113
无线粤片频效,http://iptv.4666888.xyz/iptv.php?id=20112
无线少儿频效,http://iptv.4666888.xyz/iptv.php?id=20110
无线奖门人效,http://iptv.4666888.xyz/iptv.php?id=20138
无线-EYT频效,http://iptv.4666888.xyz/iptv.php?id=20133
无线识食频效,http://iptv.4666888.xyz/iptv.php?id=20141
无线识叹频效,http://iptv.4666888.xyz/iptv.php?id=20140
无线金曲频效,http://iptv.4666888.xyz/iptv.php?id=20142
无线音乐频效,http://iptv.4666888.xyz/iptv.php?id=20134
无线剧场频效,http://iptv.4666888.xyz/iptv.php?id=20136
